21814-Mohamed	ORGANIZATION
21814-NAJIB	ORGANIZATION
21814-bin	ORGANIZATION
21814-Abdul	ORGANIZATION
21814-April	GEO
21814-2009	TIME
21817-round	TIME
21821-Lindsay	GEO
21821-Cirque	ORGANIZATION
21823-Michael	GEO
21823-New	ORGANIZATION
21823-March	GEO
21824-Lindsay	GEO
21825-Cirque	GEO
21825-August	GEO
21826-Dina	PERSON
21826-Cody	PERSON
21826-Ali	PERSON
21827-U.S.	GEO
21827-Sunday	PERSON
21828-Tal	GEO
21829-Baquba	GEO
21831-U.S.	EVENT
21831-Sunday	GEO
21831-Hit	GEO
21831-Iraq	GEO
21831-Syria	GEO
21832-Sunday	GEO
21833-Russia	GEO
21833-January	GEO
21833-December	GEO
21836-Russia	GEO
21838-September	GEO
21839-Baidoa	GEO
21844-Baidoa	GEO
21844-Somalia	GEO
21844-transitional	GEO
21846-Jacques	ORGANIZATION
21847-Mali	GEO
21849-Sudan	GEO
21849-Ivory	GEO
21850-France	GEO
21850-Ivory	GEO
21853-South	GEO
21853-North	GEO
21853-Korea	ORGANIZATION
21853-Pyongyang	GEO
21854-Sung	GEO
21854-State	ORGANIZATION
21854-North	GEO
21855-Pyongyang	GEO
21856-Koreas	EVENT
21856-Russia	PERSON
21856-China	PERSON
21857-Japan	PERSON
21857-South	PERSON
21857-Seoul	GEO
21858-South	GEO
21858-Foreign	ORGANIZATION
21858-Minister	ORGANIZATION
21858-Song	ORGANIZATION
21858-Christopher	GEO
21858-Kenichiro	PERSON
21859-North	GEO
21859-February	GEO
21859-10	TIME
21859-China	PERSON
21859-Russia	PERSON
21860-Korean	GEO
21861-South	GEO
21861-Pyongyang	GEO
21862-State	GEO
21862-Sudan	GEO
21863-Aziz	ORGANIZATION
21866-Khartoum	GEO
21866-Omdurman	GEO
21866-May	GEO
21866-10	TIME
21868-Sudan	GEO
21869-2,50,000	TIME
21869-JEM	GEO
21871-Chaman	GEO
21872-Chaman	GEO
21873-Afghanistan	GEO
21874-Spin	GEO
21875-Taleban	EVENT
21876-Dubai	GEO
21877-Monday	GEO
21877-Mahmoud	GEO
21878-Interpol	GEO
21878-Dubai	GEO
21881-Britain	GEO
21881-Germany	PERSON
21881-Australia	PERSON
21882-Dubai	GEO
21882-Israel	ARTIFACT
21882-responsible	TIME
21883-Israel	GEO
21884-Gambia	GEO
21887-Mr.	GEO
21888-Vladimir	ORGANIZATION
21889-Mr.	GEO
21889-Moscow	GEO
21893-Mr.	GEO
21893-political	GEO
21895-Russia	GEO
21895-Berezovsky	PERSON
21895-separatist	GEO
21897-Hong	GEO
21897-old	GEO
21897-positive	TIME
21900-Hong	GEO
21900-Health	GEO
21902-dangerous	TIME
21902-2003	TIME
21903-Hong	GEO
21903-1997	TIME
21905-U.S.	GEO
21905-U.S.	EVENT
21909-Wednesday	GEO
21909-Homeland	GEO
21909-Football	ORGANIZATION
21910-Thursday	GEO
21911-New	GEO
21911-Oakland	PERSON
21911-Cleveland	PERSON
21912-NATO	GEO
21913-NATO	GEO
21913-Wardak	GEO
21918-NATO	GEO
21920-unclear	TIME
21923-Taliban	GEO
21926-Hamid	ORGANIZATION
21926-NATO	GEO
21927-Atomic	ORGANIZATION
21927-Energy	ORGANIZATION
21928-U.S.	GEO
21930-nuclear	GEO
21932-Buffett	GEO
21932-New	ORGANIZATION
21932-York	ORGANIZATION
21935-Balakot	GEO
21936-common	TIME
21937-San	ORGANIZATION
21937-Suu	ORGANIZATION
21938-November	GEO
21938-General	ORGANIZATION
21938-Than	ORGANIZATION
21939-Sunday	GEO
21939-President	ORGANIZATION
21939-Barack	ORGANIZATION
21939-Washington	GEO
21939-San	ORGANIZATION
21939-Suu	ORGANIZATION
21940-September	GEO
21941-Aung	GEO
21941-San	ORGANIZATION
21941-Suu	ORGANIZATION
21941-14	TIME
21941-20	GEO
21942-Pakistani	GEO
21942-President	PERSON
21942-Pervez	ORGANIZATION
21943-State	GEO
21943-Pakistan	GEO
21943-Mr.	GEO
21943-Pakistan	GEO
21944-President	GEO
21944-Tuesday	GEO
21945-Mr.	GEO
21946-President	GEO
21946-global	GEO
21947-Mr.	GEO
21947-Pakistan	GEO
21948-Burma	GEO
21948-October	GEO
21950-Burma	GEO
21950-June	GEO
21950-Cyclone	GEO
21951-Burma	GEO
21951-one	TIME
21952-Gem	GEO
21952-Burma	GEO
21954-July	GEO
21954-Burma	GEO
21955-Rio	GEO
21955-de	ORGANIZATION
21961-Sao	GEO
21962-Iraq	GEO
21962-Saddam	GEO
21963-American	ORGANIZATION
21963-Dubai	GEO
21963-Saddam	GEO
21964-such	TIME
21965-Mr.	GEO
21966-current	GEO
21966-Saddam	GEO
21967-Tuesday	GEO
21967-Secretary	ORGANIZATION
21967-Donald	ORGANIZATION
21967-Saddam	GEO
21968-Baquba	GEO
21971-Iraq	GEO
21971-14	TIME
21972-U.S.	ORGANIZATION
21972-Joint	ORGANIZATION
21972-Staff	GEO
21972-Richard	ORGANIZATION
21973-Jalal	ORGANIZATION
21974-U.S.	GEO
21974-Kandahar	GEO
21975-eight	TIME
21978-U.S.	GEO
21978-suspected	GEO
21979-Kandahar	GEO
21981-Taiwan	GEO
21981-Saturday	GEO
21982-China	GEO
21982-Tibet	GEO
21983-Ma	GEO
21983-Nationalist	ORGANIZATION
21983-China	GEO
21983-Taiwan	GEO
21984-Hsieh	GEO
21984-Tibet	PERSON
21984-Ma	GEO
21985-Taiwan	GEO
21985-China	PERSON
21985-1949	TIME
21985-Beijing	PERSON
21986-Ma	GEO
21987-Malawi	GEO
21987-President	GEO
21987-Bingu	ORGANIZATION
21987-wa	ORGANIZATION
21990-Malawi	GEO
21990-Mr.	GEO
21991-Mr.	GEO
21993-positive	TIME
21995-veterinary	GEO
21995-Ruegen	GEO
21997-Germany	GEO
21999-Malaysia	GEO
22001-India	GEO
22001-Maharastra	GEO
22002-Senegal	GEO
22003-Amnesty	GEO
22003-Senegal	GEO
22004-Senegal	GEO
22005-three	GEO
22007-Guirassy	GEO
22010-Kandill	ORGANIZATION
22010-Istanbul	GEO
22011-Karliova	GEO
22011-Bingol	GEO
22013-frequent	TIME
22013-Turkey	GEO
22013-tectonic	GEO
22014-1999	TIME
22015-Zimbabwe	GEO
22018-September	GEO
22020-Harare	GEO
22021-Zimbabwe	GEO
22021-Equatorial	GEO
22021-Obiang	ORGANIZATION
22023-Equatorial	GEO
22024-Poland	GEO
22024-one	TIME
22024-Europe	GEO
22024-unspoiled	GEO
22025-Environment	GEO
22025-Minister	ORGANIZATION
22025-Maciej	ORGANIZATION
22026-European	ORGANIZATION
22027-Poland	GEO
22027-Via	ORGANIZATION
22027-Rospuda	ORGANIZATION
22029-Augustow	GEO
22030-Via	ORGANIZATION
22030-Finland	GEO
22031-Egypt	GEO
22032-Nadia	GEO
22032-Mohammed	ORGANIZATION
22032-Abdel	ORGANIZATION
22032-Cairo	GEO
22033-Health	GEO
22034-Fayoum	GEO
22034-Cairo	GEO
22035-Health	GEO
22035-positive	TIME
22036-Egypt	GEO
22037-Egypt	GEO
22037-Asia	GEO
22038-19	TIME
22038-Egypt	GEO
22039-Vietnam	GEO
22039-Vietnam	GEO
22040-US	GEO
22040-Ambassador	ORGANIZATION
22040-Michael	ORGANIZATION
22041-November	GEO
22041-two	GEO
22041-central	GEO
22041-Ninh	GEO
22042-Vietnam	ARTIFACT
22043-Vietnam	PERSON
22043-Vietnam	ORGANIZATION
22044-China	GEO
22045-China	GEO
22045-judicial	GEO
22046-Communist	ORGANIZATION
22047-religious	GEO
22047-Muslim	ORGANIZATION
22048-President	GEO
22048-Bush	PERSON
22048-Congress	PERSON
22049-Islamic	GEO
22049-van	ORGANIZATION
22050-Mohammed	GEO
22051-Van	GEO
22052-Bouyeri	GEO
22053-15-year	GEO
22054-Van	ARTIFACT
22054-Islam	GEO
22056-Nansan	GEO
22056-China	GEO
22056-Kokang	GEO
22056-Burma	GEO
22057-UN	ORGANIZATION
22057-High	ORGANIZATION
22057-Refugees	GEO
22057-China	GEO
22058-Daily	GEO
22059-China	GEO
22059-Burma	GEO
22061-Helmand	GEO
22062-Taleban	GEO
22063-Afghanistan	GEO
22064-NATO	EVENT
22064-southern	GEO
22065-Thursday	GEO
22068-U.S.	EVENT
22069-Democrat	GEO
22069-Carl	ORGANIZATION
22069-Levin	PERSON
22069-Republican	PERSON
22069-Lindsey	ORGANIZATION
22069-Guantanamo	GEO
22069-Khalid	GEO
22069-Sheikh	ORGANIZATION
22070-2001	TIME
22070-other	GEO
22070-terrorist	GEO
22072-Levin	PERSON
22072-Graham	PERSON
22072-Mohammed	GEO
22074-Pervez	ORGANIZATION
22074-Financial	ORGANIZATION
22074-U.S.	GEO
22075-Pakistan	GEO
22077-Mr.	PERSON
22078-United	ORGANIZATION
22078-Pakistan	GEO
22078-India	PERSON
22079-Taiwan	GEO
22079-President	ORGANIZATION
22079-Chen	ORGANIZATION
22079-Oct.	GEO
22079-China	GEO
22080-Mr.	GEO
22081-Beijing	GEO
22081-Taipei	PERSON
22082-Mr.	GEO
22084-1999	TIME
22084-Lee	ORGANIZATION
22085-United	ORGANIZATION
22085-Congo	GEO
22085-Rwanda	GEO
22086-aerial	GEO
22087-Wednesday	GEO
22087-Congo	GEO
22088-Rwanda	GEO
22088-Congo	GEO
22089-Paul	ORGANIZATION
22089-Congo	GEO
22090-1994	TIME
22091-U.N.	ORGANIZATION
22091-Security	ORGANIZATION
22092-European	ORGANIZATION
22092-Congo	GEO
22092-Rwanda	PERSON
22093-European	ORGANIZATION
22093-Union	PERSON
22093-several	TIME
22093-presidential	GEO
22094-Yushchenko	ORGANIZATION
22094-Gerhard	ORGANIZATION
22094-Ukraine	GEO
22095-Valdas	ORGANIZATION
22096-Paris	GEO
22096-France	PERSON
22096-Ukraine	GEO
22098-Security	GEO
22098-Cooperation	PERSON
22098-Europe	GEO
22099-Sunday	GEO
22100-Russia	GEO
22101-India	GEO
22102-India	GEO
22102-Uttar	GEO
22103-Maoist	GEO
22105-active	TIME
22105-Nepal	GEO
22105-Uttar	ORGANIZATION
22105-Pradesh	PERSON
22106-European	GEO
22106-Brussels	GEO
22106-Hamas-led	GEO
22107-President	PERSON
22107-Mahmoud	ORGANIZATION
22108-Finland	GEO
22108-Palestinian	GEO
22108-Middle	ORGANIZATION
22109-Finland	GEO
22110-European	ORGANIZATION
22110-Union	PERSON
22111-Washington	GEO
22112-Kyrgyzstan	GEO
22112-October	GEO
22113-President	GEO
22113-Roza	ORGANIZATION
22117-June	GEO
22118-Interim	GEO
22118-2011	TIME
22121-Kandahar	GEO
22121-Spin	ORGANIZATION
22122-U.S.	GEO
22122-foreign	GEO
22123-2001	TIME
22126-American	GEO
22127-Chile	GEO
22127-Mexico	PERSON
22128-Panama	GEO
22128-Minister	ORGANIZATION
22128-Jose	ORGANIZATION
22128-Miguel	ORGANIZATION
22128-Insulza	PERSON
22128-Minister	ORGANIZATION
22128-Luis	ORGANIZATION
22128-Ernesto	ORGANIZATION
22130-OAS	GEO
22130-three	GEO
22132-Angel	ORGANIZATION
22132-October	GEO
22134-New	GEO
22134-Europe	GEO
22134-Germany	PERSON
22134-France	PERSON
22136-shrank	TIME
22136-April	GEO
22136-May	PERSON
22136-June	PERSON
22137-domestic	GEO
22138-Germany	GEO
22138-France	PERSON
22140-Uzbekistan	GEO
22141-Pakistan	GEO
22141-northwest	GEO
22141-tribal	GEO
22141-Haisori	GEO
22143-hundred	GEO
22143-Mir	GEO
22146-Lieutenant	GEO
22146-Colonel	ORGANIZATION
22146-Rugigana	ORGANIZATION
22146-General	GEO
22146-Faustin	ORGANIZATION
22146-Kayumba	ORGANIZATION
22146-2001	TIME
22146-South	GEO
22146-February	GEO
22148-Military	GEO
22149-Nyamwasa	GEO
22149-Paul	ORGANIZATION
22150-Nyamwasa	PERSON
22150-February	GEO
22153-U.S.	PERSON
22154-Minister	ORGANIZATION
22154-Stephen	ORGANIZATION
22154-Harper	PERSON
22154-Gates	PERSON
22154-Vaccine	ORGANIZATION
22154-Ottawa	GEO
22155-Mr.	GEO
22155-Bill	PERSON
22155-Melinda	PERSON
22155-Gates	ORGANIZATION
22156-Canada	GEO
22157-United	ORGANIZATION
22157-AIDS	GEO
22157-2006	TIME
22158-Forbes	GEO
22158-Microsoft	GEO
22159-Britain	GEO
22160-Britain	GEO
22160-Development	ORGANIZATION
22160-Minister	ORGANIZATION
22160-Hilary	ORGANIZATION
22160-million	TIME
22160-Britain	GEO
22160-Ethiopia	GEO
22161-Mr.	GEO
22161-Minister	ORGANIZATION
22161-Meles	ORGANIZATION
22163-Human	GEO
22163-Rights	ORGANIZATION
22165-U.S.	GEO
22165-State	GEO
22165-Condoleezza	ORGANIZATION
22165-Bahrain	GEO
22165-one-day	GEO
22166-Baghdad	PERSON
22166-Mosul	PERSON
22167-Ms.	GEO
22167-Prime	GEO
22167-Minister	ORGANIZATION
22167-Ibrahim	ORGANIZATION
22167-al-Jaafari	PERSON
22167-Sunni	PERSON
22168-Iraq	GEO
22168-Middle	ORGANIZATION
22169-Baghdad	GEO
22169-Oman	GEO
22170-military	GEO
22170-Ibrahim	ORGANIZATION
22172-Bangladesh	GEO
22174-monthly	GEO
22175-Bangladesh	GEO
22177-Bangladesh	GEO
22177-global	GEO
22178-Prime	GEO
22178-Minister	ORGANIZATION
22178-Sheikh	ORGANIZATION
22179-International	ORGANIZATION
22179-Space	ORGANIZATION
22179-Station	ORGANIZATION
22180-U.S.	GEO
22182-UTC	EVENT
22183-NASA	GEO
22183-Sharipov	PERSON
22183-U.S.	PERSON
22185-Nepal	GEO
22186-King	GEO
22186-February	GEO
22189-political	GEO
22190-Yugoslav	GEO
22190-Slobodan	ORGANIZATION
22190-1995	TIME
22191-Prosecutor	GEO
22191-Geoffrey	ORGANIZATION
22192-Srebrenica	GEO
22193-Mr.	GEO
22193-Hague	ORGANIZATION
22193-War	ORGANIZATION
22193-Crimes	ORGANIZATION
22193-Bosnia-Herzegovina	GEO
22194-Zvornik	GEO
22194-Serbia	GEO
22195-Branko	GEO
22195-Hungary	PERSON
22195-1992	TIME
22196-Mahmoud	ORGANIZATION
22196-World	EVENT
22198-Mr.	GEO
22198-Iran	GEO
22199-Iran	GEO
22199-Tehran	GEO
22199-Friday	GEO
22200-Paul	GEO
22200-Oberhausen	ORGANIZATION
22200-Sea	ORGANIZATION
22200-Life	ORGANIZATION
22200-Germany	GEO
22201-South	GEO
22202-Paul	GEO
22202-seven	TIME
22202-Germany	GEO
22204-Iraq	GEO
22205-Balad	GEO
22205-Baghdad	GEO
22207-Shi'ite	GEO
22209-one	TIME
22210-Osthoff	PERSON
22211-Peacemaker	ORGANIZATION
22211-four	TIME
22211-Baghdad	GEO
22212-Baghdad	GEO
22213-Iraq	GEO
22214-Baghdad	GEO
22215-North	GEO
22215-Diyala	GEO
22215-Baquba	GEO
22216-Six	TIME
22218-Viktor	ORGANIZATION
22220-New	ORGANIZATION
22220-York	ORGANIZATION
22220-10	TIME
22221-Sunni	GEO
22222-New	GEO
22222-Orleans	ORGANIZATION
22222-Mayor	ORGANIZATION
22222-Ray	ORGANIZATION
22222-Hurricane	GEO
22223-Nagin	GEO
22223-January	GEO
22225-Nagin	GEO
22227-Nagin	PERSON
22227-New	ORGANIZATION
22228-Nagin	GEO
22230-dead	TIME
22230-China	GEO
22231-China	GEO
22231-Zichang	GEO
22234-China	GEO
22236-Day	ORGANIZATION
22237-Columbus	GEO
22237-October	GEO
22237-Christopher	GEO
22238-Columbus	GEO
22238-New	ORGANIZATION
22240-Columbus	GEO
22240-1971	TIME
22241-Postal	ORGANIZATION
22241-Service	PERSON
22241-federal	GEO
22244-Afghanistan	GEO
22245-provincial	GEO
22246-Monday	PERSON
22249-southern	GEO
22249-Kandahar	GEO
22250-factional	GEO
22250-one	TIME
22252-China	ORGANIZATION
22252-Internet	ORGANIZATION
22252-Network	ORGANIZATION
22252-Information	ORGANIZATION
22252-million	TIME
22252-2009	TIME
22253-such	TIME
22254-China	GEO
22254-Web	PERSON
22255-Beijing	GEO
22256-China	GEO
22256-Hong	GEO
22257-Burma	GEO
22257-interested	TIME
22257-democratic	GEO
22257-Asian	GEO
22257-Indonesia	GEO
22258-Jakarta	GEO
22258-Minister	ORGANIZATION
22258-Nyan	ORGANIZATION
22259-regional	GEO
22260-Rangoon	GEO
22260-ASEAN	GEO
22260-Burma	GEO
22261-Thailand	GEO
22261-aware	TIME
22261-Burma	GEO
22263-South	GEO
22263-first	GEO
22263-April	EVENT
22264-full	TIME
22264-Korean	GEO
22265-VOA	GEO
22266-United	ORGANIZATION
22267-Mohamed	GEO
22267-Germany	GEO
22269-International	ORGANIZATION
22269-Atomic	ORGANIZATION
22269-Energy	ORGANIZATION
22271-North	GEO
22273-Washington	GEO
22273-North	GEO
22275-Australia	GEO
22275-Asia	ORGANIZATION
22275-Pacific	ORGANIZATION
22275-Economic	ORGANIZATION
22277-Indonesia	GEO
22277-Vietnam	PERSON
22277-human	GEO
22278-World	ORGANIZATION
22278-Health	ORGANIZATION
22278-Indonesia	GEO
22278-human-to-human	GEO
22279-Asia	GEO
22279-2003	TIME
22280-Health	GEO
22280-Congo	GEO
22281-World	GEO
22281-Health	ORGANIZATION
22281-Alzouma	ORGANIZATION
22281-Yada	ORGANIZATION
22281-Ebola	GEO
22281-Congo	GEO
22281-Gabon	GEO
22283-2003	TIME
22284-Ebola	GEO
22285-World	ORGANIZATION
22285-Heath	ORGANIZATION
22287-Sri	GEO
22287-Chandrika	ORGANIZATION
22287-foreign	GEO
22288-Finance	GEO
22288-Minister	ORGANIZATION
22288-Sarath	ORGANIZATION
22289-presidential	GEO
22290-six-year	GEO
22290-December	GEO
22292-U.S.	ORGANIZATION
22292-Iraq	GEO
22293-Washington	ORGANIZATION
22293-Post	ORGANIZATION
22293-Major	GEO
22293-Isaiah	ORGANIZATION
22293-Iraq	GEO
22295-Iraq	GEO
22295-Saddam	GEO
22296-academic	GEO
22297-Tommy	ORGANIZATION
22297-Iraq	GEO
22298-United	ORGANIZATION
22298-Iran	GEO
22298-United	ORGANIZATION
22298-Nations	ORGANIZATION
22298-Security	ORGANIZATION
22298-nuclear	GEO
22299-Vienna	GEO
22299-International	ORGANIZATION
22299-Atomic	ORGANIZATION
22299-Energy	ORGANIZATION
22299-Friday	GEO
22300-Egypt	GEO
22301-nuclear	GEO
22302-familiar	TIME
22302-France	ARTIFACT
22302-Britain	PERSON
22302-Germany	PERSON
22302-Iran	GEO
22302-Cairo	GEO
22302-Washington	PERSON
22304-Iran	ARTIFACT
22305-Iran	GEO
22306-1.294	TIME
22307-1.2927	TIME
22307-February	GEO
22310-Jacques	ORGANIZATION
22310-European	ORGANIZATION
22310-Central	ORGANIZATION
22311-expensive	TIME
22312-Sunni	GEO
22312-Iraq	GEO
22312-Sunni	EVENT
22312-Baghdad	GEO
22313-Interior	ARTIFACT
22314-Ali	ORGANIZATION
22314-Interior	ORGANIZATION
22314-Associated	ORGANIZATION
22315-Kurdish	PERSON
22316-December	GEO
22317-Iraq	GEO
22318-Petroleum	GEO
22319-Vienna	GEO
22320-symbolic	TIME
22321-unused	GEO
22323-Champion	GEO
22323-Friday	GEO
22323-Sao	GEO
22325-McLaren-Mercedes	GEO
22325-Austria	GEO
22326-Wurz	GEO
22327-McLaren-Mercedes	GEO
22327-Finland	GEO
22327-Alonso	GEO
22328-Raikkonen	GEO
22328-second	TIME
22329-85	TIME
22331-Sunday	GEO
22331-other	TIME
22331-Ferrari	GEO
22331-Germany	GEO
22331-1999	TIME
22334-World	ORGANIZATION
22334-Health	ORGANIZATION
22334-Indonesia	GEO
22335-Hong	GEO
22335-positive	TIME
22336-H5N1	GEO
22337-Burma	GEO
22338-Shanghai	GEO
22339-2003	TIME
22339-East	GEO
22340-Colombia	GEO
22341-President	GEO
22341-Alvaro	ORGANIZATION
22341-Ecuador	GEO
22344-Ecuador	GEO
22345-Ecuador	GEO
22345-Colombia	GEO
22346-Colombia	GEO
22347-Haiti	GEO
22348-Alpha	GEO
22349-Alpha	GEO
22349-Haiti	GEO
22352-Alpha	GEO
22352-2005	TIME
22353-Hispaniola	GEO
22353-Hurricane	GEO
22354-Japan	GEO
22354-South	PERSON
22355-Japan	GEO
22355-prime	GEO
22355-Korean	GEO
22355-Roh	ORGANIZATION
22357-South	GEO
22357-Korea	PERSON
22357-China	PERSON
22357-Japan	GEO
22357-Beijing	PERSON
22357-Seoul	PERSON
22357-Japanese	GEO
22357-Minister	ORGANIZATION
22357-Junichiro	ORGANIZATION
22357-Tokyo	GEO
22358-Japan	GEO
22359-Mr.	GEO
22359-prime	GEO
22359-October	GEO
22360-Japan	GEO
22360-Tuesday	GEO
22361-Iraq	GEO
22361-Sunni	GEO
22361-Kurdish	PERSON
22361-national	GEO
22363-Iraq	GEO
22364-political	GEO
22365-Prime	GEO
22365-Minister	ORGANIZATION
22365-Iyad	ORGANIZATION
22366-Iraq	GEO
22367-U.S.	GEO
22368-President	GEO
22368-U.S.	PERSON
22368-terrorist	GEO
22368-Iraq	GEO
22368-Musab	ORGANIZATION
22369-Mr.	GEO
22369-White	ORGANIZATION
22369-Zarqawi	GEO
22371-Zarqawi	GEO
22371-Iraq	GEO
22372-African	ORGANIZATION
22372-Addis	GEO
22372-Togo	GEO
22373-Togolese	GEO
22373-installed	GEO
22374-West	ORGANIZATION
22374-African	ORGANIZATION
22374-Economic	ORGANIZATION
22374-Togo	GEO
22375-Togo	GEO
22376-Monday	GEO
22377-African	ORGANIZATION
22377-European	ORGANIZATION
22377-Union	PERSON
22377-Mr.	GEO
22378-Bosnia	GEO
22378-Herzegovina	PERSON
22379-U.N.	ORGANIZATION
22379-General	ORGANIZATION
22379-Assembly	ORGANIZATION
22379-1995	TIME
22379-Dayton	EVENT
22379-Peace	ORGANIZATION
22381-President	GEO
22382-1995	TIME
22382-Republic	PERSON
22382-Muslim-Croat	ORGANIZATION
22383-Security	ORGANIZATION
22384-Billboard	GEO
22386-one	TIME
22387-VOA	GEO
22387-Wolf	GEO
22387-Trap	ORGANIZATION
22387-National	ORGANIZATION
22387-Vienna	GEO
22388-Sri	GEO
22388-ready	TIME
22388-Tamil	GEO
22389-Sri	GEO
22389-Lankan	ORGANIZATION
22389-Daya	ORGANIZATION
22391-2002	TIME
22393-2002	TIME
22394-Indonesia	GEO
22395-West	ORGANIZATION
22395-Bandung	GEO
22397-World	ORGANIZATION
22397-Health	ORGANIZATION
22397-Hong	GEO
22401-China	GEO
22402-China	GEO
22402-Qinghai	GEO
22404-Qinghai	GEO
22406-Xinhua	GEO
22406-Vice	ORGANIZATION
22406-Governor	ORGANIZATION
22406-Zhang	ORGANIZATION
22407-U.S.	ORGANIZATION
22407-State	ORGANIZATION
22407-Department	PERSON
22407-concerned	TIME
22407-Burma	GEO
22407-San	ORGANIZATION
22407-Suu	ORGANIZATION
22408-Rangoon	GEO
22409-U.N.	GEO
22409-Secretary-General	ORGANIZATION
22409-Kofi	ORGANIZATION
22409-San	ORGANIZATION
22409-Suu	ORGANIZATION
22410-Aung	GEO
22410-San	ORGANIZATION
22410-Suu	ORGANIZATION
22410-Democracy	GEO
22410-NLD	GEO
22412-Mwai	ORGANIZATION
22413-Mr.	GEO
22416-Kenya	GEO
22416-Media	ORGANIZATION
22416-March	GEO
22418-Britain	GEO
22419-Colombian	GEO
22420-U.S.	ORGANIZATION
22420-Carlos	ORGANIZATION
22420-two	TIME
22421-Jorge	GEO
22421-Rodrigo	ORGANIZATION
22421-Salinas	PERSON
22421-Edgar	PERSON
22421-Marina	ORGANIZATION
22421-pharmaceutical	GEO
22423-Ramirez	GEO
22424-one	TIME
22424-Colombia	GEO
22424-del	ORGANIZATION
22425-1990	TIME
22426-Hugo	ORGANIZATION
22427-Caracas	GEO
22429-Secretary	GEO
22429-State	GEO
22429-Condoleeza	ORGANIZATION
22430-Venezuela	GEO
22430-Mr.	GEO
22431-President	GEO
22431-concerned	TIME
22431-Venezuela	GEO
22432-Brazil	GEO
22433-Sao	GEO
22433-Campo	ARTIFACT
22433-Sao	GEO
22434-Torrential	GEO
22434-Sao	ORGANIZATION
22434-Tuesday	GEO
22435-Afghanistan	GEO
22436-Helmand	GEO
22436-Sunday	GEO
22437-militant	GEO
22440-two	TIME
22442-tribal	GEO
22442-Pakistan	GEO
22443-Shangla	GEO
22443-Swat	GEO
22444-Islamic	GEO
22444-Sharia	NATURAL
22444-Swat	GEO
22445-Lahore	GEO
22446-Shi'ite	ORGANIZATION
22446-Dera	GEO
22446-Ismail	ORGANIZATION
22446-North	GEO
22446-West	ORGANIZATION
22446-Frontier	ORGANIZATION
22447-DD	GEO
22447-Acquisition	ORGANIZATION
22447-Unicorp	GEO
22447-Canada	ORGANIZATION
22447-Capital	ORGANIZATION
22447-Group	PERSON
22447-Cara	PERSON
22447-Operations	ORGANIZATION
22447-Dunkin'	ORGANIZATION
22447-Donuts	ORGANIZATION
22448-conditional	TIME
22448-Dunkin'	GEO
22449-DD	GEO
22449-Dunkin	GEO
22450-DD	GEO
22452-Dunkin'	GEO
22452-10	TIME
22453-DD	GEO
22454-Dunkin'	GEO
22454-Randolph	GEO
22455-Cara	GEO
22455-Unicorp	PERSON
22455-Toronto	GEO
22456-Macau	GEO
22456-2009	TIME
22456-economic	GEO
22456-2010	TIME
22457-2001	TIME
22457-one	TIME
22458-Macau	GEO
22458-China	GEO
22459-2006	TIME
22459-Las	ORGANIZATION
22460-2008	TIME
22461-2010	TIME
22463-Macau	GEO
22463-Multi-Fiber	ORGANIZATION
22463-2005	TIME
22464-2010	TIME
22464-US	GEO
22464-2009	TIME
22465-2011	TIME
22466-Closer	ORGANIZATION
22466-Economic	ORGANIZATION
22466-Partnership	ORGANIZATION
22466-CEPA	NATURAL
22466-Macau	GEO
22466-mainland	PERSON
22466-January	EVENT
22466-2004	TIME
22466-Hong	GEO
22467-Macau	GEO
22467-Hong	ORGANIZATION
22468-Malaysia	GEO
22469-Minister	ORGANIZATION
22469-2020	TIME
22474-foreign	GEO
22474-regulatory	GEO
22474-financial	GEO
22475-Malaysia	ARTIFACT
22475-2009	TIME
22475-2010	TIME
22476-economic	GEO
22476-New	ORGANIZATION
22476-Economic	ORGANIZATION
22476-1970	TIME
22476-Malay	GEO
22476-vested	GEO
22477-Tokelau	ORGANIZATION
22477-1889	TIME
22478-1925	TIME
22479-2006	TIME
22479-2007	TIME
22479-New	ORGANIZATION
22479-one	TIME
22479-New	GEO
22480-2006	TIME
22480-Euphausia	NATURAL
22480-superba	NATURAL
22480-Dissostichus	NATURAL
22480-2005	TIME
22480-6	TIME
22480-Antarctic	GEO
22480-Marine	ORGANIZATION
22480-Living	ORGANIZATION
22480-CCAMLR	NATURAL
22480-Southern	ORGANIZATION
22481-1999	TIME
22481-2000	TIME
22482-2007	TIME
22482-Southern	ORGANIZATION
22482-35,552	TIME
22482-2006	TIME
22482-29,799	TIME
22482-2005	TIME
22482-Antarctic	ORGANIZATION
22482-International	ORGANIZATION
22482-Antarctica	GEO
22482-Tour	ORGANIZATION
22482-IAATO	NATURAL
22482-Antarctica	GEO
22483-1991	TIME
22483-2002	TIME
22484-UN	GEO
22484-2005	TIME
22485-2007	TIME
22485-UN	ORGANIZATION
22485-Integrated	ORGANIZATION
22485-Sierra	GEO
22485-UNIOSIL	NATURAL
22487-Spain	GEO
22488-Britain	GEO
22488-Germany	PERSON
22489-Spain	GEO
22489-neutral	TIME
22489-World	GEO
22489-Wars	ORGANIZATION
22489-I	PERSON
22489-II	PERSON
22489-civil	GEO
22489-1936	TIME
22490-1975	TIME
22490-economic	GEO
22490-Spain	NATURAL
22490-1986	TIME
22491-Basque	ORGANIZATION
22491-Fatherland	PERSON
22491-Liberty	PERSON
22491-ETA	NATURAL
